,,,,,,,,,Lugar de grado
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2014,Dependiente,Sin información,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",4
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2014,Dependiente,Sin información,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2014,Dependiente,Sin información,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2015,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",3
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2015,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",6
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2015,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",2
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2015,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2015,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2015,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",3
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2015,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2015,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",3
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2015,Dependiente,Información y comunicaciones,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2015,Dependiente,Otras actividades de servicios,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2015,Dependiente,Otras actividades de servicios,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2015,Dependiente,Sin información,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",2
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2015,Dependiente,Sin información,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",7
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2015,Dependiente,Sin información,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2015,Dependiente,Sin información,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2015,Dependiente,Sin información,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2016,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",6
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2016,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2016,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",2
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2016,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",2
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",2
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2016,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",2
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2016,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",2
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2016,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2016,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2016,Dependiente,Sin información,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2016,Dependiente,Sin información,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",8
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2016,Dependiente,Sin información,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2016,Dependiente,Sin información,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2017,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2017,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",5
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2017,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2017,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",3
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2017,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2017,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2017,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",3
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2017,Dependiente,Actividades financieras y de seguros,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",2
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2017,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2017,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2017,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",3
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2017,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",2
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2017,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2017,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",2
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2017,Dependiente,Otras actividades de servicios,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2017,Dependiente,Otras actividades de servicios,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2017,Dependiente,Sin información,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",2
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2018,Dependiente,Actividades de organizaciones y entidades extraterritoriales,1 SMMLV,1 SMMLV,1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2018,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",2
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2018,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",2
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2018,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2018,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2018,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2018,Dependiente,Actividades de servicios administrativos y de apoyo,1 SMMLV,1 SMMLV,1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2018,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",3
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2018,Dependiente,Actividades financieras y de seguros,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",2
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2018,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2018,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2018,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",5
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2018,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",2
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2018,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2018,Dependiente,Otras actividades de servicios,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2018,Dependiente,Otras actividades de servicios,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2018,Dependiente,Sin información,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2018,Dependiente,Sin información,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2019,Dependiente,Actividades de organizaciones y entidades extraterritoriales,1 SMMLV,1 SMMLV,1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2019,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",5
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2019,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2019,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2019,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",2
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2019,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2019,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2019,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",7
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2019,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,2
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2019,Dependiente,Sin información,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",2
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2020,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",3
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2020,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2020,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2020,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",4
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2020,Dependiente,Actividades financieras y de seguros,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",2
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2020,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2020,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",4
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2011-2,2020,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",2
